"index"	"sample"	"cluster"	"step"	"(annotation) subject"	"(annotation) pident"	"(annotation) qlen"	"(annotation) slen"	"(annotation) length"	"(annotation) mismatch"	"(annotation) gapopen"	"(annotation) qstart"	"(annotation) qend"	"(annotation) sstart"	"(annotation) send"	"(annotation) evalue"	"(annotation) bitscore"	"(annotation) name"	"(annotation) level"	"(annotation) typing"	"(annotation) species"	"(annotation) taxid"	"(annotation) acronym"	"(annotation) acid"	"(annotation) circular"	"(annotation) segment"	"(annotation) host"	"(annotation) % contig aligned"	"(blast) subject"	"(blast) subject title"	"(blast) pident"	"(blast) qlen"	"(blast) slen"	"(blast) length"	"(blast) mismatch"	"(blast) gapopen"	"(blast) qstart"	"(blast) qend"	"(blast) sstart"	"(blast) send"	"(blast) evalue"	"(blast) bitscore"	"(checkv) contig_length"	"(checkv) provirus"	"(checkv) proviral_length"	"(checkv) gene_count"	"(checkv) viral_genes"	"(checkv) host_genes"	"(checkv) checkv_quality"	"(checkv) miuvig_quality"	"(checkv) completeness"	"(checkv) completeness_method"	"(checkv) contamination"	"(checkv) kmer_freq"	"(checkv) warnings"	"(cluster) taxon-id"	"(cluster) centroid"	"(cluster) number of members"	"(cluster) cumulative read depth - spades [%]"	"(cluster) cumulative read depth - megahit [%]"	"(cluster) cumulative read depth - trinity [%]"	"(cluster) members"	"(quast) # N's"	"(quast) % N's"	"(quast) # N's per 100 kbp"	"(samtools Raw) total length"	"(samtools Raw) average length"	"(samtools Raw) average quality"	"(samtools Raw) error rate"	"(samtools Raw) mismatches"	"(samtools Raw) reads MQ0"	"(samtools Raw) reads mapped (R1+R2)"	"(samtools Raw) reads mapped %"	"(samtools Raw) reads unmapped (R1+R2)"	"(samtools Raw) reads unmapped %"	"(samtools Raw) reads QC failed"	"(samtools Raw) reads QC failed %"	"(samtools Raw) reads paired"	"(samtools Raw) reads paired %"	"(samtools Raw) reads properly paired"	"(samtools Raw) reads properly paired %"	"(samtools Raw) reads duplicated"	"(samtools Raw) reads duplicated %"	"(samtools Raw) non primary alignments"	"(samtools Raw) supplementary alignments"	"(samtools Raw) outward oriented pairs"	"(samtools Raw) inward oriented pairs"	"(samtools Raw) insert size average"	"(samtools Raw) insert size standard deviation"	"(samtools Raw) bases mapped"	"(samtools Raw) bases mapped cigar"	"(samtools Raw) bases trimmed"	"(samtools Raw) bases duplicated"	"(picard) unpaired reads examined"	"(picard) read pair optical duplicates"	"(picard) unmapped reads (R1+R2)"	"(picard) estimated library size"	"(picard) unpaired read duplicates"	"(picard) secondary or supplementary rds"	"(picard) read pairs examined"	"(picard) read pair duplicates"	"(picard) % duplication"	"(picard) library"	"(samtools Post-dedup) total length"	"(samtools Post-dedup) average length"	"(samtools Post-dedup) average quality"	"(samtools Post-dedup) error rate"	"(samtools Post-dedup) mismatches"	"(samtools Post-dedup) reads MQ0"	"(samtools Post-dedup) reads mapped (R1+R2)"	"(samtools Post-dedup) reads mapped %"	"(samtools Post-dedup) reads unmapped (R1+R2)"	"(samtools Post-dedup) reads unmapped %"	"(samtools Post-dedup) reads QC failed"	"(samtools Post-dedup) reads QC failed %"	"(samtools Post-dedup) reads paired"	"(samtools Post-dedup) reads paired %"	"(samtools Post-dedup) reads properly paired"	"(samtools Post-dedup) reads properly paired %"	"(samtools Post-dedup) reads duplicated"	"(samtools Post-dedup) reads duplicated %"	"(samtools Post-dedup) non primary alignments"	"(samtools Post-dedup) supplementary alignments"	"(samtools Post-dedup) outward oriented pairs"	"(samtools Post-dedup) inward oriented pairs"	"(samtools Post-dedup) insert size average"	"(samtools Post-dedup) insert size standard deviation"	"(samtools Post-dedup) bases mapped"	"(samtools Post-dedup) bases mapped cigar"	"(samtools Post-dedup) bases trimmed"	"(samtools Post-dedup) bases duplicated"	"(ivar_variants) raw inserts"	"(ivar_variants) raw SNPs"	"(ivar_variants) raw deletions"	"(bcftools) number of indels"	"(bcftools) number of samples"	"(bcftools) number of SNPs"	"(bcftools) number of MNPs"	"(bcftools) number of no-ALTs"	"(bcftools) number of records"	"(bcftools) number of others"	"(bcftools) number of multiallelic sites"	"(bcftools) number of multiallelic SNP sites"	"(bcftools) number of transversions"	"(bcftools) transversion in 1st alternative"	"(bcftools) number of transitions"	"(bcftools) transistion in 1st alternative"	"(bcftools) transistions/transversions ratio"	"(bcftools) transition/transversion in 1st alternative"	"(bcftools) substitution T->C"	"(bcftools) substitution A->C"	"(bcftools) substitution C->A"	"(bcftools) substitution G->T"	"(bcftools) substitution A->T"	"(bcftools) substitution C->T"	"(bcftools) substitution T->G"	"(bcftools) substitution T->A"	"(bcftools) substitution G->C"	"(bcftools) substitution C->G"	"(bcftools) substitution G->A"	"(bcftools) substitution A->G"	"(general_stats) mosdepth Mean read depth"	"(general_stats) mosdepth Min read depth"	"(general_stats) mosdepth Max read depth"	"(general_stats) mosdepth Median read depth"	"(general_stats) mosdepth 1X coverage"	"(general_stats) mosdepth 5X coverage"	"(general_stats) mosdepth 10X coverage"	"(general_stats) mosdepth 50X coverage"	"(general_stats) mosdepth 100X coverage"	"(general_stats) mosdepth 200X coverage"	"(general_stats) mosdepth 500X coverage"	"(general_stats) mosdepth 750X coverage"	"(general_stats) mosdepth 1000X coverage"
"SRX26432135_cl65_it2"	"SRX26432135"	"cl65"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3133.0	"No"	""	1.0	0.0	1.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	"no viral genes detected"	549779	"k141_8042"	1	0.1	0.09	0.0	"NODE_2329_length_3564_cov_779.143225"	21.0	0.7	"702.20"	5827591811.0	148.0	39.8	0.0008817886	5041.0	0.0	40379.0	0.10248211328122403	39360643.0	99.89751788671877	0.0	0.0	39401022.0	100.0	39216.0	0.09953041319588106	0.0	0.0	0.0	60.0	790.0	18828.0	240.4	68.3	5988963.0	5716790.0	0.0	0.0	1129.0	0.0	39360643.0	22860.0	1086.0	60.0	19625.0	6453.0	0.346517	"Unknown Library"	5825505475.0	148.0	39.8	0.0008371025	3145.0	0.0	26387.0	0.06699413487130154	39360643.0	99.9330058651287	0.0	0.0	39387030.0	100.0	26316.0	0.06681387248543492	0.0	0.0	0.0	60.0	601.0	12565.0	240.2	70.3	3902627.0	3757007.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	989.3	0.0	1581.0	1005.0	99.0	99.0	99.0	98.0	97.0	96.0	0.0	86.0	51.0
"SRX27477944_cl217_it2"	"SRX27477944"	"cl217"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1117.0	"No"	""	1.0	0.0	0.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	"no viral genes detected"	289935	"NODE_15365_length_1121_cov_62.537214"	6	0.09	0.1	0.0	"NODE_129862_length_234_cov_0.956522,NODE_9719_length_1390_cov_1133.333333,k141_14964,k141_53839,k141_73246,NODE_6055_length_1683_cov_49.886335"	3.0	0.27	"268.58"	3838893000.0	149.0	36.3	0.02298038	84086.0	1.0	26002.0	0.10087229200065112	25751146.0	99.89912770799934	0.0	0.0	25777148.0	100.0	25166.0	0.0976291093180673	0.0	0.0	0.0	65.0	754.0	11829.0	218.7	71.4	3875710.0	3659034.0	0.0	0.0	824.0	0.0	25751146.0	19734.0	793.0	65.0	12589.0	3282.0	0.28294	"Unknown Library"	3837796684.0	149.0	36.3	0.02306225	60721.0	1.0	18645.0	0.07235215838576262	25751146.0	99.92764784161425	0.0	0.0	25769791.0	100.0	18602.0	0.07218529634175147	0.0	0.0	0.0	65.0	559.0	8742.0	221.1	75.0	2779394.0	2632918.0	0.0	0.0	0.0	181.0	0.0	0.0	1.0	181.0	0.0	0.0	181.0	0.0	0.0	0.0	73.0	73.0	100.0	100.0	1.37	1.37	40.0	9.0	13.0	9.0	4.0	32.0	10.0	19.0	1.0	8.0	15.0	13.0	1780.56	470.0	3267.0	1544.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"SRX27477944_cl264_it2"	"SRX27477944"	"cl264"	"it2"	"MG919988:MG919988;"	"0.277"	"819"	"15763"	"786"	"544"	"0"	"4"	"789"	"10289"	"11041"	"7.992e-16"	"80"	"Unclassified Arracacha virus 1"	"SPECIES"	"unknown"	"Unclassified Arracacha virus 1"	"2201042"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"95.97"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	819.0	"No"	""	1.0	0.0	0.0	"Low-quality"	"Genome-fragment"	0.1	"AAI-based (high-confidence)"	0.0	1.0	"no viral genes detected"	181084	"k141_51061"	2	0.13	0.15	0.0	"NODE_3184_length_2100_cov_1130.146522,k141_1772"	0.0	0.0	"0.00"	3838893000.0	149.0	36.3	0.05280981	192333.0	51.0	28940.0	0.11226998425116697	25748208.0	99.88773001574883	0.0	0.0	25777148.0	100.0	26472.0	0.10269561240832384	0.0	0.0	0.0	16.0	1187.0	12058.0	192.4	73.9	4312561.0	3641994.0	0.0	0.0	2450.0	0.0	25748208.0	17257.0	2403.0	16.0	13245.0	3998.0	0.35933	"Unknown Library"	3837343528.0	149.0	36.3	0.05136101	120828.0	28.0	18541.0	0.07195707925745697	25748208.0	99.92804292074254	0.0	0.0	25766749.0	100.0	18476.0	0.07170481615666764	0.0	0.0	0.0	16.0	773.0	8474.0	197.8	78.3	2763089.0	2352524.0	0.0	0.0	0.0	212.0	0.0	0.0	1.0	212.0	0.0	0.0	212.0	0.0	0.0	0.0	78.0	78.0	134.0	134.0	1.72	1.72	48.0	10.0	9.0	10.0	18.0	36.0	6.0	12.0	8.0	5.0	23.0	27.0	2119.62	295.0	3110.0	2190.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"SRX27477944_cl272_consensus"	"SRX27477944"	"cl272"	"consensus"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	356.0	"No"	""	1.0	0.0	0.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	"no viral genes detected"	181084	"k141_44209"	6	0.15	0.21	0.0	"NODE_6225_length_1667_cov_450.427227,k141_32846,NODE_7863_length_1523_cov_349.946207,k141_42317,k141_47237,NODE_16865_length_1070_cov_1385.670010"	""	""	""	3838893000.0	149.0	36.3	0.06718554	284472.0	21.0	33428.0	0.12968075444188007	25743720.0	99.87031924555811	0.0	0.0	25777148.0	100.0	29562.0	0.11468297423749128	0.0	0.0	0.0	170.0	1871.0	12915.0	186.0	60.6	4979843.0	4234125.0	0.0	0.0	3834.0	0.0	25743720.0	12971.0	3806.0	170.0	14797.0	5971.0	0.471102	"Unknown Library"	3836544877.0	149.0	36.3	0.06803948	149723.0	16.0	17680.0	0.06862981049166583	25743720.0	99.93137018950834	0.0	0.0	25761400.0	100.0	17624.0	0.06841243100142072	0.0	0.0	0.0	170.0	1240.0	7577.0	187.2	65.2	2631720.0	2200531.0	0.0	0.0	0.0	71.0	0.0	0.0	1.0	71.0	0.0	0.0	71.0	0.0	0.0	0.0	20.0	20.0	51.0	51.0	2.55	2.55	4.0	4.0	0.0	3.0	4.0	17.0	1.0	3.0	3.0	2.0	11.0	19.0	4520.78	1915.0	5899.0	4987.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"SRX27477944_cl355_it2"	"SRX27477944"	"cl355"	"it2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1018.0	"No"	""	1.0	0.0	1.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	"no viral genes detected"	186768	"k141_47297"	6	0.23	0.22	0.0	"NODE_16122_length_1094_cov_2216.802155,k141_60045,k141_74409,NODE_11400_length_1296_cov_1479.348324,k141_20680,k141_52456"	5.0	0.59	"589.39"	3838893000.0	149.0	36.3	0.05002747	440622.0	6.0	63642.0	0.24689310081937693	25713506.0	99.75310689918062	0.0	0.0	25777148.0	100.0	60212.0	0.2335867412484888	0.0	0.0	0.0	71.0	2470.0	27639.0	207.5	66.6	9483346.0	8807600.0	0.0	0.0	3394.0	0.0	25713506.0	30169.0	3371.0	71.0	30124.0	11070.0	0.400852	"Unknown Library"	3835091985.0	149.0	36.3	0.04981122	265076.0	4.0	38131.0	0.14807214003521407	25713506.0	99.85192785996479	0.0	0.0	25751637.0	100.0	38072.0	0.1478430283868944	0.0	0.0	0.0	71.0	1520.0	17519.0	212.8	71.9	5682331.0	5321612.0	0.0	0.0	0.0	176.0	0.0	0.0	1.0	176.0	0.0	0.0	176.0	0.0	0.0	0.0	57.0	57.0	102.0	102.0	1.79	1.79	39.0	4.0	7.0	6.0	5.0	37.0	13.0	16.0	2.0	4.0	19.0	7.0	3872.18	202.0	6753.0	3443.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"SRX27477944_cl787_it2"	"SRX27477944"	"cl787"	"it2"	"KY983389:KY983389;"	"0.992"	"9724"	"9733"	"9228"	"74"	"0"	"146"	"9373"	"145"	"9372"	"0.0"	"6198"	"Potato virus Y"	"SPECIES"	"unknown"	"Potato virus Y"	"12216"	"unknown"	"RNA"	"N"	"N/A"	"Plant"	"94.9"	"acc|NEIGHBOR|MG591487.1|Potato"	"acc|NEIGHBOR|MG591487.1|Potato virus Y isolate PVYN, complete genome|Potato virus Y|VRL|09-JAN-2018"	"99.928"	"9724"	"9724"	"9697"	"7"	"0"	"28"	"9724"	"28"	"9724"	"0.0"	"17869"	9724.0	"No"	""	1.0	1.0	0.0	"High-quality"	"High-quality"	99.53	"AAI-based (high-confidence)"	0.0	1.0	""	12195	"acc-NEIGHBOR-MG591487.1-Potato"	5	4.94	4.94	0.0	"NODE_3_length_8784_cov_10507.570428,NODE_142847_length_145_cov_10.347222,k141_48560,NODE_15753_length_1107_cov_275.411025,k141_64229"	26.0	0.28	"277.66"	3838893000.0	149.0	36.3	0.0009003757	166895.0	190.0	1247281.0	4.838708300856247	24529867.0	95.16129169914376	0.0	0.0	25777148.0	100.0	1245112.0	4.830293871145094	0.0	0.0	0.0	2113.0	26007.0	596632.0	230.6	69.5	185959990.0	185361517.0	0.0	0.0	1479.0	0.0	24529867.0	262211.0	1460.0	2113.0	622901.0	385065.0	0.618618	"Unknown Library"	3723872790.0	149.0	36.3	0.0008311297	58615.0	182.0	475691.0	1.902341071532977	24529867.0	98.09765892846703	0.0	0.0	25005558.0	100.0	475056.0	1.8998016361002623	0.0	0.0	0.0	2113.0	9298.0	228304.0	244.7	79.4	70939780.0	70524498.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	5674.38	0.0	20293.0	3789.0	100.0	100.0	100.0	100.0	100.0	99.0	89.0	0.0	81.0
"SRX28813238_cl1051_it2"	"SRX28813238"	"cl1051"	"it2"	"KC261965:KC261965;"	"0.984"	"4387"	"8914"	"195"	"3"	"0"	"4192"	"4386"	"2833"	"3027"	"1.768e-38"	"136"	"Tomato spotted wilt tospovirus"	"SPECIES"	"unknown"	"Tomato spotted wilt tospovirus"	"1933298"	"unknown"	"RNA"	"N"	"L"	"Plant,Invertebrate"	"4.44"	"acc|NEIGHBOR|KP008130.1|Tomato"	"acc|NEIGHBOR|KP008130.1|Tomato spotted wilt virus isolate Pujol1TL3 segment L, complete sequence|Orthotospovirus tomatomaculae|VRL|21-JUN-2015"	"100.0"	"4387"	"8914"	"191"	"0"	"0"	"4197"	"4387"	"2838"	"3028"	"2.4199999999999998e-92"	"353"	4387.0	"No"	""	2.0	1.0	0.0	"Not-determined"	"Genome-fragment"	""	""	0.0	1.0	""	2560196	"k141_17100"	0	0.0	6.53	0.0	""	177.0	4.06	"4057.44"	2037223097.0	146.0	33.5	0.0007041688	172035.0	0.0	1785319.0	12.775762247548458	12188947.0	87.22423775245154	0.0	0.0	13974266.0	100.0	1709306.0	12.231812390003167	0.0	0.0	0.0	95.0	146106.0	708623.0	162.9	34.3	255294897.0	244309314.0	0.0	0.0	75801.0	0.0	12188947.0	28205.0	75658.0	95.0	854759.0	826554.0	0.968323	"Unknown Library"	1789737297.0	146.0	33.5	0.0009833568	5829.0	0.0	56553.0	0.46182679351598543	12188947.0	99.53817320648402	0.0	0.0	12245500.0	100.0	56226.0	0.45915642480911356	0.0	0.0	0.0	95.0	8120.0	20055.0	138.5	48.6	7809097.0	5927655.0	0.0	0.0	4.0	159.0	3.0	7.0	1.0	159.0	0.0	0.0	166.0	0.0	0.0	0.0	79.0	79.0	80.0	80.0	1.01	1.01	11.0	9.0	10.0	10.0	11.0	22.0	7.0	17.0	8.0	7.0	23.0	24.0	864.38	0.0	12061.0	8.0	97.0	90.0	41.0	18.0	11.0	11.0	0.0	0.0	0.0
"SRX28813238_cl1057_it2"	"SRX28813238"	"cl1057"	"it2"	"KY250490:KY250490;"	"0.987"	"2960"	"2936"	"1488"	"19"	"0"	"2"	"1489"	"3"	"1490"	"0.0"	"996"	"Tomato spotted wilt tospovirus"	"SPECIES"	"unknown"	"Tomato spotted wilt tospovirus"	"1933298"	"unknown"	"RNA"	"N"	"S"	"Plant,Invertebrate"	"50.27"	"acc|NEIGHBOR|KC261967.1|Tomato"	"acc|NEIGHBOR|KC261967.1|Tomato spotted wilt virus isolate TSWV-12 segment S, complete sequence|Orthotospovirus tomatomaculae|VRL|03-JUN-2013"	"99.561"	"2960"	"2961"	"2962"	"10"	"3"	"1"	"2960"	"1"	"2961"	"0.0"	"5395"	2960.0	"No"	""	2.0	2.0	0.0	"Low-quality"	"Genome-fragment"	17.54	"AAI-based (high-confidence)"	0.0	1.0	""	2560196	"acc-NEIGHBOR-HQ830187.1-Tomato"	2	8.88	6.16	0.0	"NODE_120_length_3566_cov_21156.207272,k141_13026"	0.0	0.0	"0.00"	2037223097.0	146.0	33.5	0.001059781	162677.0	4.0	1042943.0	7.463311489848555	12931323.0	92.53668851015145	0.0	0.0	13974266.0	100.0	1040500.0	7.4458293551876	0.0	0.0	0.0	423.0	27403.0	492909.0	292.0	121.8	153719386.0	153500558.0	0.0	0.0	2183.0	0.0	12931323.0	192583.0	2169.0	423.0	520380.0	340712.0	0.655446	"Unknown Library"	1936276116.0	146.0	33.5	0.001099619	57914.0	4.0	359350.0	2.703775798260931	12931323.0	97.29622420173907	0.0	0.0	13290673.0	100.0	359106.0	2.701939924336412	0.0	0.0	0.0	423.0	11315.0	168294.0	311.9	137.4	52772405.0	52667345.0	0.0	0.0	1.0	31.0	1.0	2.0	1.0	31.0	0.0	0.0	33.0	0.0	0.0	0.0	19.0	19.0	12.0	12.0	0.63	0.63	3.0	1.0	2.0	2.0	6.0	3.0	3.0	2.0	3.0	0.0	3.0	3.0	15113.77	106.0	26206.0	16382.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"SRX28813238_cl1060_it2"	"SRX28813238"	"cl1060"	"it2"	"KC261965:KC261965;"	"0.994"	"8914"	"8914"	"8643"	"52"	"0"	"8887"	"245"	"28"	"8670"	"0.0"	"5692"	"Tomato spotted wilt tospovirus"	"SPECIES"	"unknown"	"Tomato spotted wilt tospovirus"	"1933298"	"unknown"	"RNA"	"N"	"L"	"Plant,Invertebrate"	"96.96"	"acc|GENBANK|OR166268.1|Orthotospovirus"	"acc|GENBANK|OR166268.1|Orthotospovirus tomatomaculae isolate FG-tomSRB segment L, complete sequence|Orthotospovirus tomatomaculae|VRL|03-SEP-2023"	"99.663"	"8914"	"8914"	"8914"	"30"	"0"	"1"	"8914"	"8914"	"1"	"0.0"	"16295"	8914.0	"No"	""	1.0	1.0	0.0	"Medium-quality"	"Genome-fragment"	52.82	"AAI-based (high-confidence)"	0.0	1.0	""	2560196	"acc-NEIGHBOR-KJ575619.1-Tomato"	5	37.46	37.95	0.0	"NODE_10_length_8970_cov_34945.932224,k141_2240,k141_30940,k141_29162,NODE_75170_length_145_cov_8.458333"	0.0	0.0	"0.00"	2037223097.0	146.0	33.5	0.0006997199	446684.0	0.0	4338278.0	31.044764712507977	9635988.0	68.95523528749202	0.0	0.0	13974266.0	100.0	4328512.0	30.97487910992964	0.0	0.0	0.0	2070.0	114617.0	2050540.0	294.2	121.4	638741289.0	638375453.0	0.0	0.0	6444.0	0.0	9635988.0	714443.0	6441.0	2070.0	2165917.0	1485937.0	0.68652	"Unknown Library"	1598031335.0	145.0	33.5	0.000725858	144732.0	0.0	1359963.0	12.367852494068043	9635988.0	87.63214750593195	0.0	0.0	10995951.0	100.0	1356954.0	12.340487875946335	0.0	0.0	0.0	2070.0	43813.0	635477.0	316.5	139.5	199549527.0	199394368.0	0.0	0.0	0.0	30.0	0.0	0.0	1.0	30.0	0.0	0.0	30.0	0.0	0.0	0.0	18.0	18.0	12.0	12.0	0.67	0.67	1.0	5.0	1.0	2.0	3.0	3.0	3.0	1.0	2.0	1.0	3.0	5.0	19064.58	20.0	28293.0	18997.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
"SRX28813238_cl1062_it2"	"SRX28813238"	"cl1062"	"it2"	"KU179576:KU179576;"	"0.992"	"4765"	"4777"	"3423"	"27"	"0"	"4699"	"1277"	"4711"	"1289"	"0.0"	"2312"	"Tomato spotted wilt tospovirus"	"SPECIES"	"unknown"	"Tomato spotted wilt tospovirus"	"1933298"	"unknown"	"RNA"	"N"	"M"	"Plant,Invertebrate"	"71.84"	"acc|GENBANK|ON840008.1|Tomato"	"acc|GENBANK|ON840008.1|Tomato spotted wilt orthotospovirus isolate T1107 segment M, complete sequence|Orthotospovirus tomatomaculae|VRL|06-MAR-2023"	"99.161"	"4765"	"4763"	"4765"	"38"	"2"	"1"	"4765"	"1"	"4763"	"0.0"	"8576"	4765.0	"No"	""	2.0	2.0	0.0	"Low-quality"	"Genome-fragment"	28.23	"AAI-based (high-confidence)"	0.0	1.0	""	2560196	"acc-NEIGHBOR-KJ575621.1-Tomato"	4	19.39	19.65	0.0	"NODE_55_length_5084_cov_31839.133706,k141_8103,k141_91,NODE_75165_length_145_cov_11.750000"	0.0	0.0	"0.00"	2037223097.0	146.0	33.5	0.0007639649	247914.0	0.0	2207213.0	15.794840315763276	11767053.0	84.20515968423673	0.0	0.0	13974266.0	100.0	2202328.0	15.75988320245228	0.0	0.0	0.0	963.0	60623.0	1040774.0	289.7	120.6	324796670.0	324509659.0	0.0	0.0	3993.0	0.0	11767053.0	407735.0	3982.0	963.0	1101610.0	721228.0	0.655323	"Unknown Library"	1824000522.0	146.0	33.5	0.000786973	87702.0	0.0	760775.0	6.072680755195554	11767053.0	93.92731924480444	0.0	0.0	12527828.0	100.0	759940.0	6.066015593445249	0.0	0.0	0.0	963.0	24621.0	355563.0	314.1	138.0	111574095.0	111442198.0	0.0	0.0	0.0	13.0	0.0	0.0	1.0	13.0	0.0	0.0	13.0	0.0	0.0	0.0	4.0	4.0	9.0	9.0	2.25	2.25	4.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	19893.53	54.0	30904.0	20911.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0
